date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:41:50	211369/211369	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:41:13%20GMT	https://wanderers.qodeinteractive.com/shop/2-person-tent-2/?add-to-cart=449	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/2-person-tent-2/index7ccf.html	(from https://wanderers.qodeinteractive.com/shop/2-person-tent-2/?add-to-cart=479)
15:41:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Apr%202022%2014:41:17%20GMT	https://wanderers.qodeinteractive.com/product-tag/outdoor/page/2	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/product-tag/outdoor/page/2	(from https://wanderers.qodeinteractive.com/product-tag/outdoor/page/2/)
15:42:04	202921/202921	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:41:19%20GMT	https://wanderers.qodeinteractive.com/product-tag/outdoor/page/2/?add-to-cart=486	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/product-tag/outdoor/page/2/indexd68c.html	(from https://wanderers.qodeinteractive.com/product-tag/outdoor/page/2/)
15:42:07	202920/202920	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:41:19%20GMT	https://wanderers.qodeinteractive.com/product-tag/outdoor/page/2/?add-to-cart=485	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/product-tag/outdoor/page/2/index9413.html	(from https://wanderers.qodeinteractive.com/product-tag/outdoor/page/2/)
15:42:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Apr%202022%2014:41:32%20GMT	http://wanderers.qodeinteractive.com/shop/biking-helmet/?removed_item=1	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/biking-helmet/indexaafe.html	(from https://wanderers.qodeinteractive.com/cart/?remove_item=9461cce28ebe3e76fb4b931c35a169b0&_wpnonce=0524328e9c)
15:42:15	202925/202925	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:41:18%20GMT	https://wanderers.qodeinteractive.com/product-tag/outdoor/page/2/?add-to-cart=482	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/product-tag/outdoor/page/2/index05f7.html	(from https://wanderers.qodeinteractive.com/product-tag/outdoor/page/2/)
15:42:19	202922/202922	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:41:20%20GMT	https://wanderers.qodeinteractive.com/product-tag/outdoor/page/2/?add-to-cart=488	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/product-tag/outdoor/page/2/indexd729.html	(from https://wanderers.qodeinteractive.com/product-tag/outdoor/page/2/)
15:42:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Apr%202022%2014:41:44%20GMT	http://wanderers.qodeinteractive.com/shop/snowboard/?removed_item=1	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/snowboard/indexaafe.html	(from https://wanderers.qodeinteractive.com/cart/?remove_item=c3c59e5f8b3e9753913f4d435b53c308&_wpnonce=0524328e9c)
15:42:39	213576/213576	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:41:42%20GMT	https://wanderers.qodeinteractive.com/shop/biking-helmet/?add-to-cart=463	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/biking-helmet/index0a6f.html	(from https://wanderers.qodeinteractive.com/shop/biking-helmet/?add-to-cart=485)
15:42:59	213275/213275	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:42:06%20GMT	https://wanderers.qodeinteractive.com/shop/snowboard/?add-to-cart=488	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/snowboard/indexd729.html	(from https://wanderers.qodeinteractive.com/shop/snowboard/?add-to-cart=477)
15:43:20	213028/213028	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:42:26%20GMT	https://wanderers.qodeinteractive.com/shop/snowboard/?add-to-cart=438	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/snowboard/index4b36.html	(from https://wanderers.qodeinteractive.com/shop/snowboard/?add-to-cart=477)
15:43:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Apr%202022%2014:41:31%20GMT	https://wanderers.qodeinteractive.com/product-tag/outdoor/page/1/	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/product-tag/outdoor/page/1/index.html	(from https://wanderers.qodeinteractive.com/product-tag/outdoor/page/2/)
15:43:47	213017/213017	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:42:49%20GMT	https://wanderers.qodeinteractive.com/shop/snowboard/?add-to-cart=462	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/snowboard/index718d.html	(from https://wanderers.qodeinteractive.com/shop/snowboard/?add-to-cart=477)
15:43:51	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Apr%202022%2014:41:35%20GMT	https://wanderers.qodeinteractive.com/cart/?undo_item=9461cce28ebe3e76fb4b931c35a169b0&_wpnonce=0524328e9c	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/cart/index10c6.html	(from https://wanderers.qodeinteractive.com/shop/biking-helmet/?add-to-cart=485)
15:43:59	213015/213015	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:43:14%20GMT	https://wanderers.qodeinteractive.com/shop/snowboard/?add-to-cart=393	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/snowboard/index5fbd.html	(from https://wanderers.qodeinteractive.com/shop/snowboard/?add-to-cart=480)
15:44:02	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Apr%202022%2014:41:47%20GMT	https://wanderers.qodeinteractive.com/cart/?undo_item=c3c59e5f8b3e9753913f4d435b53c308&_wpnonce=0524328e9c	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/cart/indexd2cf.html	(from https://wanderers.qodeinteractive.com/shop/snowboard/?add-to-cart=477)
15:44:03	213057/213057	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:43:05%20GMT	https://wanderers.qodeinteractive.com/shop/snowboard/?add-to-cart=436	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/snowboard/index4f04.html	(from https://wanderers.qodeinteractive.com/shop/snowboard/?add-to-cart=480)
15:44:15	213565/213565	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:43:32%20GMT	https://wanderers.qodeinteractive.com/shop/biking-helmet/?add-to-cart=478	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/biking-helmet/indexbd18.html	(from https://wanderers.qodeinteractive.com/shop/biking-helmet/?add-to-cart=424)
15:44:26	213021/213021	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:43:18%20GMT	https://wanderers.qodeinteractive.com/shop/snowboard/?add-to-cart=424	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/snowboard/index15aa.html	(from https://wanderers.qodeinteractive.com/shop/snowboard/?add-to-cart=463)
15:44:30	213584/213584	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:43:42%20GMT	https://wanderers.qodeinteractive.com/shop/biking-helmet/?add-to-cart=438	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/biking-helmet/index4b36.html	(from https://wanderers.qodeinteractive.com/shop/biking-helmet/?add-to-cart=450)
15:44:34	213571/213571	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:43:26%20GMT	https://wanderers.qodeinteractive.com/shop/biking-helmet/?add-to-cart=406	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/biking-helmet/index6237.html	(from https://wanderers.qodeinteractive.com/shop/biking-helmet/?add-to-cart=482)
15:44:43	213177/213177	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:44:02%20GMT	https://wanderers.qodeinteractive.com/shop/black-glasses-2/?add-to-cart=462	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/black-glasses-2/index718d.html	(from https://wanderers.qodeinteractive.com/shop/black-glasses-2/?add-to-cart=450)
15:44:46	213201/213201	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:43:57%20GMT	https://wanderers.qodeinteractive.com/shop/black-glasses-2/?add-to-cart=478	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/black-glasses-2/indexbd18.html	(from https://wanderers.qodeinteractive.com/shop/black-glasses-2/?add-to-cart=438)
15:44:56	213418/213418	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:44:14%20GMT	https://wanderers.qodeinteractive.com/shop/black-glasses-2/?add-to-cart=488	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/black-glasses-2/indexd729.html	(from https://wanderers.qodeinteractive.com/shop/black-glasses-2/?add-to-cart=424)
15:44:58	213412/213412	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:43:54%20GMT	https://wanderers.qodeinteractive.com/shop/black-glasses-2/?add-to-cart=485	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/black-glasses-2/index9413.html	(from https://wanderers.qodeinteractive.com/shop/black-glasses-2/?add-to-cart=438)
15:44:58	213406/213406	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:44:10%20GMT	https://wanderers.qodeinteractive.com/shop/black-glasses-2/?add-to-cart=480	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/black-glasses-2/index0263.html	(from https://wanderers.qodeinteractive.com/shop/black-glasses-2/?add-to-cart=450)
15:45:24	213442/213442	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:44:23%20GMT	https://wanderers.qodeinteractive.com/shop/black-glasses-2/?add-to-cart=463	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/black-glasses-2/index0a6f.html	(from https://wanderers.qodeinteractive.com/shop/black-glasses-2/?add-to-cart=424)
15:45:30	215050/215050	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:44:25%20GMT	https://wanderers.qodeinteractive.com/shop/black-glasses-2/?add-to-cart=353	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/black-glasses-2/indexb1d6.html	(from https://wanderers.qodeinteractive.com/shop/black-glasses-2/?add-to-cart=436)
15:45:31	215039/215039	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:44:26%20GMT	https://wanderers.qodeinteractive.com/shop/black-glasses-2/?add-to-cart=482	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/black-glasses-2/index05f7.html	(from https://wanderers.qodeinteractive.com/shop/black-glasses-2/?add-to-cart=424)
15:45:31	217092/217092	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:44:51%20GMT	https://wanderers.qodeinteractive.com/shop/black-glasses-2/?add-to-cart=477	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/black-glasses-2/index5afa.html	(from https://wanderers.qodeinteractive.com/shop/black-glasses-2/?add-to-cart=436)
15:45:31	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Apr%202022%2014:43:30%20GMT	https://wanderers.qodeinteractive.com/cart/?undo_item=7d04bbbe5494ae9d2f5a76aa1c00fa2f&_wpnonce=0524328e9c	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/cart/index47c8.html	(from https://wanderers.qodeinteractive.com/shop/biking-helmet/?add-to-cart=424)
15:45:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Apr%202022%2014:44:57%20GMT	https://wanderers.qodeinteractive.com/2018/02/page/5	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/2018/02/page/5.57d.delayed	(from https://wanderers.qodeinteractive.com/2018/02/page/5/)
15:45:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Apr%202022%2014:44:58%20GMT	https://wanderers.qodeinteractive.com/2018/02/page/6	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/2018/02/page/6	(from https://wanderers.qodeinteractive.com/2018/02/page/6/)
15:45:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Apr%202022%2014:45:00%20GMT	https://wanderers.qodeinteractive.com/2018/02/page/7	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/2018/02/page/7	(from https://wanderers.qodeinteractive.com/2018/02/page/7/)
15:45:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Apr%202022%2014:45:01%20GMT	https://wanderers.qodeinteractive.com/2018/02/page/9	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/2018/02/page/9	(from https://wanderers.qodeinteractive.com/2018/02/page/9/)
15:45:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Apr%202022%2014:45:03%20GMT	https://wanderers.qodeinteractive.com/2018/02/page/8	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/2018/02/page/8	(from https://wanderers.qodeinteractive.com/2018/02/page/8/)
15:45:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Apr%202022%2014:45:05%20GMT	https://wanderers.qodeinteractive.com/author/christian-morris/page/5	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/author/christian-morris/page/5	(from https://wanderers.qodeinteractive.com/author/christian-morris/page/5/)
15:45:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Apr%202022%2014:45:07%20GMT	https://wanderers.qodeinteractive.com/author/christian-morris/page/6	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/author/christian-morris/page/6	(from https://wanderers.qodeinteractive.com/author/christian-morris/page/6/)
15:45:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Apr%202022%2014:45:08%20GMT	https://wanderers.qodeinteractive.com/author/christian-morris/page/7	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/author/christian-morris/page/7	(from https://wanderers.qodeinteractive.com/author/christian-morris/page/7/)
15:45:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Apr%202022%2014:45:09%20GMT	https://wanderers.qodeinteractive.com/author/christian-morris/page/9	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/author/christian-morris/page/9	(from https://wanderers.qodeinteractive.com/author/christian-morris/page/9/)
15:45:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Apr%202022%2014:45:11%20GMT	https://wanderers.qodeinteractive.com/author/christian-morris/page/8	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/author/christian-morris/page/8	(from https://wanderers.qodeinteractive.com/author/christian-morris/page/8/)
15:45:55	4883/4883	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Apr%202022%2014:45:20%20GMT	https://wanderers.qodeinteractive.com/wp-json/wp/v2/posts/1001	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-json/wp/v2/posts/1001.json	(from https://wanderers.qodeinteractive.com/think-of-how-things-should-be-and-act-upon-2/)
15:45:55	4200/4200	---MC-	200	added ('OK')	application/rss+xml	etag:%223daee0289815abca5b5e5bb685c2f121%22	https://wanderers.qodeinteractive.com/think-of-how-things-should-be-and-act-upon-2/feed/	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/think-of-how-things-should-be-and-act-upon-2/feed/index.html	(from https://wanderers.qodeinteractive.com/think-of-how-things-should-be-and-act-upon-2/)
15:45:56	2637/2637	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Apr%202022%2014:45:21%20GMT	https://wanderers.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwanderers.qodeinteractive.com%2Fthink-of-how-things-should-be-and-act-upon-2%2F	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-json/oembed/1.0/embedce62.json	(from https://wanderers.qodeinteractive.com/think-of-how-things-should-be-and-act-upon-2/)
15:45:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Apr%202022%2014:45:22%20GMT	https://wanderers.qodeinteractive.com/?p=1001	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/indexcf8a.html	(from https://wanderers.qodeinteractive.com/think-of-how-things-should-be-and-act-upon-2/)
15:45:58	2767/2767	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Apr%202022%2014:45:23%20GMT	https://wanderers.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwanderers.qodeinteractive.com%2Fthink-of-how-things-should-be-and-act-upon-2%2F&format=xml	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-json/oembed/1.0/embed21aa	(from https://wanderers.qodeinteractive.com/think-of-how-things-should-be-and-act-upon-2/)
15:46:00	219466/219466	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:45:24%20GMT	https://wanderers.qodeinteractive.com/think-of-how-things-should-be-and-act-upon-2/?replytocom=144	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/think-of-how-things-should-be-and-act-upon-2/indexef25.html	(from https://wanderers.qodeinteractive.com/think-of-how-things-should-be-and-act-upon-2/)
15:46:00	219486/219486	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:45:25%20GMT	https://wanderers.qodeinteractive.com/think-of-how-things-should-be-and-act-upon-2/?replytocom=143	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/think-of-how-things-should-be-and-act-upon-2/index1884.html	(from https://wanderers.qodeinteractive.com/think-of-how-things-should-be-and-act-upon-2/)
15:46:01	219484/219484	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2014:45:26%20GMT	https://wanderers.qodeinteractive.com/think-of-how-things-should-be-and-act-upon-2/?replytocom=142	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/think-of-how-things-should-be-and-act-upon-2/indexa518.html	(from https://wanderers.qodeinteractive.com/think-of-how-things-should-be-and-act-upon-2/)
15:46:02	4888/4888	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Apr%202022%2014:45:27%20GMT	https://wanderers.qodeinteractive.com/wp-json/wp/v2/posts/1002	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-json/wp/v2/posts/1002.json	(from https://wanderers.qodeinteractive.com/begin-the-real-voyage-of-discovery-right-now-2/)
15:46:02	4215/4215	---MC-	200	added ('OK')	application/rss+xml	etag:%223daee0289815abca5b5e5bb685c2f121%22	https://wanderers.qodeinteractive.com/begin-the-real-voyage-of-discovery-right-now-2/feed/	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/begin-the-real-voyage-of-discovery-right-now-2/feed/index.html	(from https://wanderers.qodeinteractive.com/begin-the-real-voyage-of-discovery-right-now-2/)
15:46:03	2644/2644	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Apr%202022%2014:45:28%20GMT	https://wanderers.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwanderers.qodeinteractive.com%2Fbegin-the-real-voyage-of-discovery-right-now-2%2F	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-json/oembed/1.0/embed644f.json	(from https://wanderers.qodeinteractive.com/begin-the-real-voyage-of-discovery-right-now-2/)
15:46:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Apr%202022%2014:45:28%20GMT	https://wanderers.qodeinteractive.com/?p=1002	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/index50b4.html	(from https://wanderers.qodeinteractive.com/begin-the-real-voyage-of-discovery-right-now-2/)
15:46:06	2774/2774	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Apr%202022%2014:45:30%20GMT	https://wanderers.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwanderers.qodeinteractive.com%2Fbegin-the-real-voyage-of-discovery-right-now-2%2F&format=xml	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-json/oembed/1.0/embedbff0	(from https://wanderers.qodeinteractive.com/begin-the-real-voyage-of-discovery-right-now-2/)
